node_aa,grid_id,chi_hat,l_r_hat,l_f_hat
685,sq_30_27,0.9998669097242987,0.9998818686473957,0.9999426945024735
686,sq_30_28,0.9998669097242987,0.9998819075159883,0.9999427082219035
687,sq_30_29,0.9998669097242987,0.9998819270227669,0.9999427007365976
688,sq_30_30,0.9998669097242987,0.9998819254125448,0.9999426986996738
689,sq_30_31,0.9998669097242987,0.9998818297305128,0.9999427334757988
690,sq_30_32,0.9998669097242987,0.9998823253851927,0.9999423621739006
691,sq_30_33,0.9998669097242987,1.000471069304966,0.999667979616749
692,sq_30_34,0.9998669097242987,0.9998823057572495,0.9999424990847275
693,sq_30_36,0.9998669097242987,0.9993421359536598,1.0005701424154239
694,sq_30_37,0.9998669097242987,1.0017516675715428,0.9991176702890173
695,sq_30_38,0.9998669097242987,1.0056542536241055,0.996974697403637
696,sq_30_39,0.9998669097242987,0.9998956860923339,0.9999246741506542
697,sq_30_40,0.9998669097242987,0.9998817869342066,0.9999427210019339
698,sq_30_41,0.9998669097242987,0.9998857425611296,0.9999390687732607
699,sq_30_42,0.9998669097242987,0.9998818916764339,0.9999427079498932
700,sq_30_43,0.9998669097242987,0.9998819466155675,0.999942665771981
701,sq_30_44,0.9998669097242987,0.9998813390937435,0.999942908987284
702,sq_30_45,0.9998669097242987,0.9998817526474253,0.9999427548357565
703,sq_30_46,0.9998669097242987,0.9998817973039267,0.9999427448548898
704,sq_30_47,0.9998669097242987,0.9998810998804393,0.9999429936520461
705,sq_30_48,0.9998669097242987,0.9998811857455023,0.9999429421965954
706,sq_30_49,0.9998669097242987,0.9998812668889053,0.9999429560565254
707,sq_30_50,0.9998669097242987,0.9998799255901735,0.9999433754592649
708,sq_30_51,0.9998669097242987,0.9998805131646014,0.9999431425735453
709,sq_30_52,0.9998669097242987,0.9998810235032554,0.9999429888932512
710,sq_30_53,0.9998669097242987,0.9998794116815102,0.9999435980610785
711,sq_30_54,0.9998669097242987,0.9998797789371677,0.9999434028563121
712,sq_30_55,0.9998669097242987,0.9998803424324217,0.9999432526543703
713,sq_30_56,0.9998669097242987,0.9998793647476253,0.9999435765124416
714,sq_30_57,0.9998669097242987,0.9998813012985835,0.9999428709210749
715,sq_30_58,0.9998669097242987,0.9998807878301074,0.9999430840818083
716,sq_30_59,0.9998669097242987,0.9998810123917923,0.9999430253120161
717,sq_30_60,0.9998669097242987,0.9998804353090385,0.999943227195177
718,sq_30_61,0.9998669097242987,0.9998808286942327,0.9999430987653593
719,sq_30_62,0.9998669097242987,0.9998819488849053,0.999942666708028
720,sq_31_16,0.9998669097242987,0.999881927022763,0.9999427007365991
721,sq_31_18,0.9998669097242987,0.9998819270227667,0.9999427007365981
722,sq_31_19,0.9998669097242987,0.9998819270227667,0.9999427007365977
723,sq_31_20,0.9998669097242987,0.9998819270227672,0.9999427007365971
724,sq_31_26,0.9998669097242987,0.9998816104090351,0.9999428156424502
725,sq_31_27,0.9998669097242987,0.9998804713517961,0.9999429766085117
726,sq_31_28,0.9998669097242987,0.9998817030749,0.9999427764432941
727,sq_31_29,0.9998669097242987,0.9998818943694432,0.9999427019123078
728,sq_31_31,0.9998669097242987,0.99988194436321,0.9999426735269304
729,sq_31_32,0.9998669097242987,0.9998817784217175,0.9999427506190655
730,sq_31_33,0.9998669097242987,0.9998820392598494,0.9999426003133455
731,sq_31_34,0.9998669097242987,0.9998821775367358,0.9999424498508586
732,sq_31_35,0.9998669097242987,1.0005402712171456,0.9996534019638942
733,sq_31_36,0.9998669097242987,1.0004156009256056,0.9999197659208853
734,sq_31_37,0.9998669097242987,0.9998825651204314,0.999942990875874
735,sq_31_38,0.9998669097242987,0.9993602558720335,1.0004230850183835
736,sq_31_39,0.9998669097242987,1.0008480903423673,0.999417110675931
737,sq_31_40,0.9998669097242987,0.9998828909229291,0.9999421290686932
738,sq_31_41,0.9998669097242987,0.9998820089512005,0.99994258147962
739,sq_31_42,0.9998669097242987,0.9998768446368073,0.9999509588416835
740,sq_31_43,0.9998669097242987,0.9998883490953484,0.9999310417347799
741,sq_31_44,0.9998669097242987,0.9998811616910722,0.9999435825663684
742,sq_31_45,0.9998669097242987,0.9998820816467583,0.9999423786125857
743,sq_31_46,0.9998669097242987,0.9998818885559141,0.9999427121105404
744,sq_31_47,0.9998669097242987,0.9998817661812693,0.9999427556004133
745,sq_31_48,0.9998669097242987,0.9998798471386463,0.9999434520525762
746,sq_31_49,0.9998669097242987,0.9998817716350188,0.999942730380495
747,sq_31_50,0.9998669097242987,0.9998800769852642,0.9999433566424694
748,sq_31_51,0.9998669097242987,0.9998789678575015,0.9999436615779009
749,sq_31_52,0.9998669097242987,0.999879056673491,0.999943650230769
750,sq_31_53,0.9998669097242987,0.9998806648373899,0.9999431423314206
751,sq_31_54,0.9998669097242987,0.9998799458416873,0.9999433947255515
752,sq_31_55,0.9998669097242987,0.9998814358784365,0.9999427918445583
753,sq_31_56,0.9998669097242987,0.9998800491515815,0.9999433653189694
754,sq_31_58,0.9998669097242987,0.9998806575794461,0.9999431111983025
755,sq_31_59,0.9998669097242987,0.9998814480291881,0.9999428015678198
756,sq_31_60,0.9998669097242987,0.9998809388694461,0.9999430394555874
757,sq_31_61,0.9998669097242987,0.9998799756968944,0.9999433862293772
758,sq_31_62,0.9998669097242987,0.9998813342540847,0.9999429281894875
759,sq_32_16,0.9998669097242987,0.9998819270227672,0.9999427007365977
760,sq_32_20,0.9998669097242987,0.9998819270227662,0.9999427007365977
761,sq_32_26,0.9998669097242987,0.9998817663305845,0.9999427577396569
762,sq_32_27,0.9998669097242987,0.9998810056497419,0.9999430194817818
763,sq_32_28,0.9998669097242987,0.9998815930290413,0.9999427806839004
764,sq_32_29,0.9998669097242987,0.9998809817419081,0.9999430565750551
765,sq_32_30,0.9998669097242987,0.9998746231753325,0.9999513199760929
766,sq_32_31,0.9998669097242987,0.9924580853359222,1.0143577120079263
767,sq_32_32,0.9998669097242987,0.9998818994353275,0.9999426997895087
768,sq_32_33,0.9998669097242987,0.9998813460463087,0.9999429166396543
769,sq_32_34,0.9998669097242987,0.9998814732653896,0.9999428637271341
770,sq_32_35,0.9998669097242987,0.9998814894241562,0.9999428636595881
771,sq_32_36,0.9998669097242987,0.9998819048135592,0.999942708442534
772,sq_32_37,0.9998669097242987,0.9998757858580192,0.9999455120142512
773,sq_32_38,0.9998669097242987,0.9993326777286138,1.0004323712519014
774,sq_32_39,0.9998669097242987,1.001151976603625,0.9984953348642007
775,sq_32_40,0.9998669097242987,0.9998822771672998,0.9999423835055324
776,sq_32_41,0.9998669097242987,1.0003194643297504,0.999483070100055
777,sq_32_42,0.9998669097242987,0.9980249628171278,1.0021663890244352
778,sq_32_43,0.9998669097242987,1.0012696965553034,0.997675534802743
779,sq_32_44,0.9998669097242987,0.9996373943196799,1.0002645114396433
780,sq_32_45,0.9998669097242987,1.0001084224509995,0.9998107772758895
781,sq_32_46,0.9998669097242987,0.9998819643209298,0.9999426710598643
782,sq_32_47,0.9998669097242987,0.9998812305093592,0.9999429358609232
783,sq_32_48,0.9998669097242987,0.999880338570754,0.9999432391495915
784,sq_32_49,0.9998669097242987,0.9998812038490719,0.9999429333653218
785,sq_32_50,0.9998669097242987,0.9998782180014449,0.9999437058193512
786,sq_32_51,0.9998669097242987,0.9998807741071372,0.999943126423797
787,sq_32_52,0.9998669097242987,0.9998812888574189,0.9999428983738831
788,sq_32_53,0.9998669097242987,0.9998795891143681,0.9999435194739859
789,sq_32_54,0.9998669097242987,0.9998810473190127,0.9999430056859192
790,sq_32_55,0.9998669097242987,0.9998805508016358,0.9999431956450147
791,sq_32_56,0.9998669097242987,0.9998819270227663,0.999942700736598
792,sq_32_59,0.9998669097242987,0.9998808102828021,0.9999431000783925
793,sq_32_60,0.9998669097242987,0.999877983221769,0.999944098232407
794,sq_32_61,0.9998669097242987,0.9998815068211456,0.9999428299903188
795,sq_32_62,0.9998669097242987,0.9998817189237152,0.9999427592308607
796,sq_32_63,0.9998669097242987,0.9998814385157924,0.9999428516661604
797,sq_32_64,0.9998669097242987,0.9998807590305782,0.9999431160865355
798,sq_32_65,0.9998669097242987,0.9998814769719654,0.9999428606351769
799,sq_32_67,0.9998669097242987,0.9998819270227627,0.999942700736598
800,sq_32_68,0.9998669097242987,0.999881927022766,0.9999427007365981
801,sq_33_16,0.9998669097242987,0.999881927022764,0.9999427007365989
802,sq_33_17,0.9998669097242987,0.9998819270227651,0.9999427007365983
803,sq_33_18,0.9998669097242987,0.9998819270227651,0.9999427007365983
804,sq_33_19,0.9998669097242987,0.9998819270227657,0.9999427007365986
805,sq_33_20,0.9998669097242987,0.9998819270227657,0.9999427007365982
806,sq_33_21,0.9998669097242987,0.9998819270227661,0.9999427007365984
807,sq_33_22,0.9998669097242987,0.9998938820644963,0.999929570201976
808,sq_33_26,0.9998669097242987,0.9998817998535747,0.9999427424726036
809,sq_33_27,0.9998669097242987,0.9998816264712712,0.9999428028210917
810,sq_33_28,0.9998669097242987,0.9998808096471946,0.9999430959159143
811,sq_33_29,0.9998669097242987,0.9998814804659016,0.9999428675553746
812,sq_33_30,0.9998669097242987,0.9998968614344425,0.9999370893997147
813,sq_33_31,0.9998669097242987,1.0240677136628513,0.9909060149835067
814,sq_33_33,0.9998669097242987,0.9998815003666213,0.999942856980964
815,sq_33_34,0.9998669097242987,0.9998812702497246,0.9999429378095624
816,sq_33_35,0.9998669097242987,0.9998819270227672,0.9999427007365983
817,sq_33_36,0.9998669097242987,0.9998816459823469,0.9999428072239621
818,sq_33_38,0.9998669097242987,0.9998805414342653,0.9999445991051112
819,sq_33_39,0.9998669097242987,0.99988249120692,0.9999412883891976
820,sq_33_40,0.9998669097242987,0.9998811626106539,0.9999429520313835
821,sq_33_41,0.9998669097242987,0.9998839086718088,0.9999415399762965
822,sq_33_42,0.9998669097242987,1.0003651468027026,0.9994456419944857
823,sq_33_43,0.9998669097242987,0.9998822245204589,0.9999424135616874
824,sq_33_44,0.9998669097242987,0.9998817323275895,0.9999428093800059
825,sq_33_45,0.9998669097242987,0.9998819253820247,0.9999426851588887
826,sq_33_46,0.9998669097242987,0.9998817286162709,0.9999427511265755
827,sq_33_47,0.9998669097242987,0.9998817531060608,0.9999427635905788
828,sq_33_48,0.9998669097242987,0.9998817831986834,0.9999427480867319
829,sq_33_49,0.9998669097242987,0.9998815754751279,0.9999428214016193
830,sq_33_50,0.9998669097242987,0.9998810104703578,0.9999429769491683
831,sq_33_51,0.9998669097242987,0.999879536963092,0.999943566675614
832,sq_33_52,0.9998669097242987,0.9998807265774087,0.9999431145690648
833,sq_33_53,0.9998669097242987,0.9998814228527089,0.9999428643472675
834,sq_33_55,0.9998669097242987,0.9998805051914206,0.9999430217398029
835,sq_33_56,0.9998669097242987,0.9956410238117192,1.0049348657647832
836,sq_33_57,0.9998669097242987,0.9998818110911993,0.9999422818997643
837,sq_33_58,0.9998669097242987,0.999881137022244,0.999942972646838
838,sq_33_59,0.9998669097242987,0.9998815724455289,0.9999428203285877
839,sq_33_60,0.9998669097242987,0.9998812544197313,0.9999428999600829
840,sq_33_61,0.9998669097242987,0.9998818274930349,0.999942733987929
841,sq_33_62,0.9998669097242987,0.9998818849242943,0.9999427135065444
842,sq_33_63,0.9998669097242987,0.9998817955417351,0.9999427417159165
843,sq_33_64,0.9998669097242987,0.9998801977799271,0.9999432923754638
844,sq_33_65,0.9998669097242987,0.9998816855933941,0.9999424023686918
845,sq_33_66,0.9998669097242987,1.0000102470545462,0.9998019265148601
846,sq_33_67,0.9998669097242987,0.9866266093175801,1.010077355950099
847,sq_33_68,0.9998669097242987,0.9998819270227671,0.999942700736598
848,sq_34_16,0.9998669097242987,0.9998819270227669,0.9999427007365977
849,sq_34_17,0.9998669097242987,0.9998819270227659,0.9999427007365977
850,sq_34_18,0.9998669097242987,0.9998819270227648,0.9999427007365975
851,sq_34_19,0.9998669097242987,0.9998819270227663,0.9999427007365982
852,sq_34_22,0.9998669097242987,1.00066039574111,0.999399300300799
853,sq_34_23,0.9998669097242987,1.0181891402882024,0.9628926649380729
854,sq_34_26,0.9998669097242987,0.9998816660279836,0.99994276627512
855,sq_34_27,0.9998669097242987,0.9998805433085185,0.9999431667513413
856,sq_34_28,0.9998669097242987,0.9998799820948672,0.9999433992644959
857,sq_34_29,0.9998669097242987,0.9998815639070364,0.9999428365505719
858,sq_34_30,0.9998669097242987,0.999881935581286,0.99994268611696
859,sq_34_31,0.9998669097242987,0.9998961349463499,0.9999360861130324
860,sq_34_32,0.9998669097242987,0.9998818976742013,0.9999427089884872
861,sq_34_33,0.9998669097242987,0.9998814662898392,0.9999428576941249
862,sq_34_35,0.9998669097242987,0.9998817084483725,0.9999427796049984
863,sq_34_36,0.9998669097242987,0.9998817150391383,0.9999427524508591
864,sq_34_38,0.9998669097242987,0.9998819270227675,0.9999427007365979
865,sq_34_39,0.9998669097242987,0.9998815972942346,0.9999428117149773
866,sq_34_40,0.9998669097242987,0.9998812818070498,0.9999428927412947
867,sq_34_41,0.9998669097242987,0.9998815604679612,0.9999428293625824
868,sq_34_43,0.9998669097242987,0.9998810319239881,0.9999429425453777
869,sq_34_44,0.9998669097242987,0.9998811739079105,0.9999429835085106
870,sq_34_45,0.9998669097242987,0.9998818824887108,0.9999427066226081
871,sq_34_46,0.9998669097242987,0.9998818203346367,0.9999426013760299
872,sq_34_47,0.9998669097242987,0.9998811042778635,0.999942977375965
873,sq_34_48,0.9998669097242987,0.999881352874914,0.9999429005259691
874,sq_34_49,0.9998669097242987,0.9998813162935989,0.9999429132061965
875,sq_34_50,0.9998669097242987,0.9998793314049702,0.9999436413992748
876,sq_34_51,0.9998669097242987,0.9998818196953486,0.9999427273090096
877,sq_34_52,0.9998669097242987,0.9998818296827879,0.9999427265793657
878,sq_34_53,0.9998669097242987,0.9998810822195123,0.9999429853158847
879,sq_34_54,0.9998669097242987,0.9998816229815903,0.9999427410651325
880,sq_34_55,0.9998669097242987,0.9999080817404201,0.9999280613808428
881,sq_34_56,0.9998669097242987,1.0039124920604263,0.9978228508175894
882,sq_34_57,0.9998669097242987,0.999979626099175,0.9998861011197533
883,sq_34_59,0.9998669097242987,0.9998819555183298,0.99994265624179
884,sq_34_60,0.9998669097242987,0.9998804715719503,0.9999432085922019
885,sq_34_61,0.9998669097242987,0.9998815503852742,0.9999428341949967
886,sq_34_62,0.9998669097242987,0.9998818430105895,0.9999427281963117
887,sq_34_63,0.9998669097242987,0.9998818227814525,0.999942731769511
888,sq_34_64,0.9998669097242987,0.9998798469145286,0.9999434530639506
889,sq_34_65,0.9998669097242987,0.9998794938554885,0.9999435173811635
890,sq_34_66,0.9998669097242987,1.0083702456771786,0.9938002337486664
891,sq_34_67,0.9998669097242987,0.9801706843441615,1.0168205053273307
892,sq_34_68,0.9998669097242987,0.9993794652118712,1.0002513146347873
893,sq_35_23,0.9998669097242987,0.9989321691868125,1.000229076408616
894,sq_35_24,0.9998669097242987,0.9998783443644316,0.9999451245456571
895,sq_35_25,0.9998669097242987,0.9998811723089092,0.9999428385987581
896,sq_35_26,0.9998669097242987,0.9998810900553365,0.9999430051588579
897,sq_35_27,0.9998669097242987,0.9998817713135361,0.9999427526088999
898,sq_35_28,0.9998669097242987,0.9998816852827693,0.9999427779682676
899,sq_35_29,0.9998669097242987,0.999881531833294,0.9999428356421267
900,sq_35_30,0.9998669097242987,0.9998815093993113,0.9999428487496862
901,sq_35_31,0.9998669097242987,0.9998816518974212,0.9999427877361201
902,sq_35_32,0.9998669097242987,0.9998816828519485,0.9999427751195737
903,sq_35_33,0.9998669097242987,0.9998815564071907,0.9999428261743113
904,sq_35_34,0.9998669097242987,0.9998802103576627,0.9999430881935863
905,sq_35_35,0.9998669097242987,0.9998816702573621,0.9999427870283396
906,sq_35_36,0.9998669097242987,0.9998815508474941,0.9999428353955504
907,sq_35_37,0.9998669097242987,0.9998815934161199,0.9999428185839007
908,sq_35_38,0.9998669097242987,0.9998817049053439,0.9999427695614954
909,sq_35_39,0.9998669097242987,0.9998817100913193,0.9999427763520905
910,sq_35_40,0.9998669097242987,0.999881638333296,0.9999428050054169
911,sq_35_41,0.9998669097242987,0.9998805151614621,0.9999431913131145
912,sq_35_42,0.9998669097242987,0.9998817859373592,0.9999427094694281
913,sq_35_43,0.9998669097242987,0.9998810540671165,0.9999430053424394
914,sq_35_44,0.9998669097242987,0.999881753450112,0.9999427439873287
915,sq_35_45,0.9998669097242987,0.9998817583052058,0.9999427620735855
916,sq_35_46,0.9998669097242987,0.9998814615377893,0.9999428507388531
917,sq_35_47,0.9998669097242987,0.9998808352965866,0.9999430960912108
918,sq_35_48,0.9998669097242987,0.999881125110797,0.9999429768946184
919,sq_35_49,0.9998669097242987,0.9998796846693109,0.999943501421426
920,sq_35_50,0.9998669097242987,0.999880323732615,0.9999432063473475
921,sq_35_51,0.9998669097242987,0.9998796690382294,0.9999434552721991
922,sq_35_52,0.9998669097242987,0.9998818370399652,0.9999426489709421
923,sq_35_53,0.9998669097242987,0.9998792261834426,0.9999436730633396
924,sq_35_54,0.9998669097242987,0.9998782874163215,0.9999440203975756
925,sq_35_55,0.9998669097242987,0.9998805100750334,0.9999431365121427
926,sq_35_56,0.9998669097242987,0.9998794693770097,0.9999429808118728
927,sq_35_57,0.9998669097242987,0.9998762650364423,0.9999442052323212
928,sq_35_58,0.9998669097242987,0.9998815090402723,0.9999428318213904
929,sq_35_59,0.9998669097242987,0.9998813036562434,0.9999428998039441
930,sq_35_60,0.9998669097242987,0.9998790192878108,0.9999437508768005
931,sq_35_61,0.9998669097242987,0.9998809580154293,0.9999430556306459
932,sq_35_62,0.9998669097242987,0.9998804287333249,0.9999432392950336
933,sq_35_63,0.9998669097242987,0.9998817296356926,0.9999427497246746
934,sq_35_64,0.9998669097242987,0.9998810792757927,0.9999429799709642
935,sq_35_65,0.9998669097242987,0.9998800402693933,0.999943043547724
936,sq_35_66,0.9998669097242987,0.9999443980326331,0.9999010630294262
937,sq_35_67,0.9998669097242987,0.9998815797581102,0.9999424340047637
938,sq_35_68,0.9998669097242987,0.9998795383114335,0.9999442890542657
939,sq_35_69,0.9998669097242987,0.9998817731556644,0.9999427208064997
940,sq_35_70,0.9998669097242987,0.9998819270227656,0.9999427007365981
941,sq_35_71,0.9998669097242987,0.9998763416928153,0.9999447571600514
942,sq_35_72,0.9998669097242987,0.999875092687155,0.9999448908338696
943,sq_36_23,0.9998669097242987,0.9998799124163152,0.999943414046467
944,sq_36_24,0.9998669097242987,0.99988168883374,0.999942746635893
945,sq_36_25,0.9998669097242987,0.9998807711420634,0.999943009951562
946,sq_36_26,0.9998669097242987,0.9998813287380202,0.9999429037559482
947,sq_36_27,0.9998669097242987,0.9998814120152717,0.9999428637121799
948,sq_36_28,0.9998669097242987,0.9998814640523128,0.9999428727293147
949,sq_36_29,0.9998669097242987,0.9998818810191222,0.9999427059640185
950,sq_36_30,0.9998669097242987,0.9998818844980699,0.9999427126628504
951,sq_36_31,0.9998669097242987,0.9998812144850587,0.9999430788910298
952,sq_36_32,0.9998669097242987,0.9998818813484368,0.9999427050516576
953,sq_36_33,0.9998669097242987,0.9998814443087032,0.9999428528180241
954,sq_36_34,0.9998669097242987,0.9999001527227193,0.9999330444146662
955,sq_36_35,0.9998669097242987,0.9998812029318496,0.9999429230321022
956,sq_36_36,0.9998669097242987,0.9998809836791583,0.9999430429300874
957,sq_36_37,0.9998669097242987,0.9998810961545729,0.999942994068263
958,sq_36_38,0.9998669097242987,0.999881031269489,0.9999430116585587
959,sq_36_39,0.9998669097242987,0.9998815731875416,0.9999428281899508
960,sq_36_40,0.9998669097242987,0.9998804057215532,0.9999432409721986
961,sq_36_41,0.9998669097242987,0.999881042154353,0.9999430135252382
962,sq_36_42,0.9998669097242987,0.9998816247489485,0.9999427972493848
963,sq_36_44,0.9998669097242987,0.9998814531052775,0.9999428668313739
964,sq_36_45,0.9998669097242987,0.9998816961609653,0.999942776378419
965,sq_36_46,0.9998669097242987,0.9998833290067094,0.9999416122949905
966,sq_36_47,0.9998669097242987,0.9998814537468662,0.99994285259391
967,sq_36_48,0.9998669097242987,0.9998818129509514,0.9999427334993503
968,sq_36_49,0.9998669097242987,0.999881521187613,0.9999428316954911
969,sq_36_50,0.9998669097242987,0.9998797949517667,0.9999434586774382
970,sq_36_51,0.9998669097242987,0.9998804819131487,0.9999432130892574
971,sq_36_52,0.9998669097242987,0.9998799186389672,0.9999434370582395
972,sq_36_53,0.9998669097242987,0.9998803603804229,0.9999432260681949
973,sq_36_54,0.9998669097242987,0.9998781355992878,0.9999439933808825
974,sq_36_55,0.9998669097242987,0.9998800145129484,0.9999433356212386
975,sq_36_56,0.9998669097242987,0.9998741973849871,0.999945276067462
976,sq_36_57,0.9998669097242987,0.9998805275319254,0.9999432015096043
977,sq_36_58,0.9998669097242987,0.9998809602775297,0.9999429135055278
978,sq_36_59,0.9998669097242987,0.9998804269213174,0.9999431945633428
979,sq_36_60,0.9998669097242987,0.9998808362459333,0.9999430335601915
980,sq_36_61,0.9998669097242987,0.9998781936435055,0.9999440445471998
981,sq_36_62,0.9998669097242987,0.9998697995603609,0.9999468922965711
982,sq_36_63,0.9998669097242987,0.999878510081324,0.9999439455882908
983,sq_36_64,0.9998669097242987,0.9998808430074528,0.9999430689923855
984,sq_36_65,0.9998669097242987,0.9998748892423458,0.9999448951209907
985,sq_36_66,0.9998669097242987,0.9998803164309931,0.9999431115366124
986,sq_36_67,0.9998669097242987,0.9998796294716266,0.9999434527070549
987,sq_36_68,0.9998669097242987,0.9998774062925763,0.9999443529788873
988,sq_36_69,0.9998669097242987,0.9998799945263779,0.9999433530994396
989,sq_36_70,0.9998669097242987,0.999879473056642,0.9999435917386738
990,sq_36_71,0.9998669097242987,0.9998737191609126,0.9999457393929515
991,sq_36_72,0.9998669097242987,0.9998389972470804,0.9999543409505285
992,sq_37_23,0.9998669097242987,0.999879878047694,0.9999434100265753
993,sq_37_24,0.9998669097242987,0.9998816223892187,0.9999427737533537
994,sq_37_25,0.9998669097242987,0.9998814530058303,0.9999428647792752
995,sq_37_26,0.9998669097242987,0.9998815721693252,0.9999427984598492
996,sq_37_27,0.9998669097242987,0.9998810309247765,0.9999429448778872
997,sq_37_28,0.9998669097242987,0.999881762066298,0.9999427622339068
998,sq_37_29,0.9998669097242987,0.9998818912341348,0.999942713855699
999,sq_37_30,0.9998669097242987,0.999881802717861,0.9999428138961058
1000,sq_37_31,0.9998669097242987,0.9992807582396851,1.000397063160573
1001,sq_37_32,0.9998669097242987,0.9998690713316583,0.9999517351095821
1002,sq_37_33,0.9998669097242987,0.9917312297289166,1.01290568830445
1003,sq_37_34,0.9998669097242987,1.0020112869996667,0.998587145940066
1004,sq_37_35,0.9998669097242987,0.9998904223592894,0.9999359368029529
1005,sq_37_36,0.9998669097242987,0.9998814605115077,0.9999428269031001
1006,sq_37_37,0.9998669097242987,0.9998813772243144,0.9999428811604263
1007,sq_37_38,0.9998669097242987,0.9998806639637862,0.9999431074084875
1008,sq_37_39,0.9998669097242987,0.999880782160511,0.9999431091952992
1009,sq_37_40,0.9998669097242987,0.9998817651403105,0.999942752979797
1010,sq_37_41,0.9998669097242987,0.9998818659205981,0.999942671226709
1011,sq_37_42,0.9998669097242987,0.9998810599266101,0.9999429967978788
1012,sq_37_43,0.9998669097242987,0.9998814940347658,0.9999428429412991
1013,sq_37_44,0.9998669097242987,0.9998816676195391,0.9999427782605944
1014,sq_37_45,0.9998669097242987,0.9998822346526304,0.9999422304712676
1015,sq_37_46,0.9998669097242987,1.0003619943669106,0.9994860445621889
1016,sq_37_47,0.9998669097242987,0.9998956129999578,0.9999362713786213
1017,sq_37_48,0.9998669097242987,0.9998805276553764,0.9999431707175832
1018,sq_37_49,0.9998669097242987,0.9998812700737327,0.9999429022331844
1019,sq_37_50,0.9998669097242987,0.9998796070787928,0.9999435296227368
1020,sq_37_51,0.9998669097242987,0.999879168117052,0.9999436556926297
1021,sq_37_53,0.9998669097242987,0.9998812021722301,0.9999429547057922
1022,sq_37_54,0.9998669097242987,0.9998780366793779,0.9999438397143794
1023,sq_37_59,0.9998669097242987,0.9998786607419963,0.9999438918030823
1024,sq_37_62,0.9998669097242987,0.9998819270227667,0.9999427007365981
1025,sq_37_63,0.9998669097242987,0.9998819270227662,0.9999427007365986
1026,sq_37_65,0.9998669097242987,0.9998743287879983,0.9999453887533422
1027,sq_37_66,0.9998669097242987,0.9998746038386798,0.9999449562232748
1028,sq_37_69,0.9998669097242987,0.9998764188467536,0.9999445519217083
1029,sq_37_70,0.9998669097242987,0.9998785566434868,0.9999436294389246
1030,sq_38_24,0.9998669097242987,0.999881927022766,0.999942700736598
1031,sq_38_25,0.9998669097242987,0.999881819114641,0.9999427295369933
1032,sq_38_26,0.9998669097242987,0.999881868918566,0.9999427154890455
1033,sq_38_27,0.9998669097242987,0.99988176410313,0.9999427632488168
1034,sq_38_28,0.9998669097242987,0.9998818558227637,0.9999427183221593
1035,sq_38_29,0.9998669097242987,0.99988174836681,0.9999427658903213
1036,sq_38_30,0.9998669097242987,0.9998817896397425,0.9999427485448477
1037,sq_38_31,0.9998669097242987,1.0013414808463719,0.9988629920777095
1038,sq_38_35,0.9998669097242987,0.9998813620557297,0.9999428860898834
1039,sq_38_36,0.9998669097242987,0.9998810750388921,0.9999429890567455
1040,sq_38_38,0.9998669097242987,0.9998794648425825,0.9999435889318067
1041,sq_38_39,0.9998669097242987,0.999881473833203,0.9999428439342714
1042,sq_38_40,0.9998669097242987,0.9998801537324792,0.9999433370035612
1043,sq_38_41,0.9998669097242987,0.9998812336867491,0.9999428909462695
1044,sq_38_42,0.9998669097242987,0.9998781692659792,0.9999438045855508
1045,sq_38_43,0.9998669097242987,0.9998800656530957,0.9999433779349198
1046,sq_38_44,0.9998669097242987,0.9998799665938753,0.9999428873059645
1047,sq_38_45,0.9998669097242987,0.9998811147697985,0.9999429927681442
1048,sq_38_46,0.9998669097242987,0.9831204334792956,1.0101107717074171
1049,sq_38_47,0.9998669097242987,0.999620273545091,1.0000772995977791
1050,sq_38_48,0.9998669097242987,0.999880678907546,0.9999431285043394
1051,sq_38_49,0.9998669097242987,0.9998806543619785,0.999943154098865
1052,sq_38_50,0.9998669097242987,0.9998814476085112,0.9999428459547166
1053,sq_38_51,0.9998669097242987,0.9998794591160766,0.9999435895960868
1054,sq_38_52,0.9998669097242987,0.9998774451084578,0.9999442641005263
1055,sq_38_53,0.9998669097242987,0.9998810045866161,0.9999429775389581
1056,sq_38_54,0.9998669097242987,0.9998721240200662,0.9999450742321117
1057,sq_38_55,0.9998669097242987,0.9998819270227659,0.9999427007365981
1058,sq_38_59,0.9998669097242987,0.9998810994908859,0.9999429294075031
1059,sq_38_63,0.9998669097242987,0.9998819270227655,0.9999427007365982
1060,sq_39_25,0.9998669097242987,0.9998801318739389,0.9999433598943639
1061,sq_39_26,0.9998669097242987,0.9998818291762585,0.9999427382837663
1062,sq_39_29,0.9998669097242987,0.9998804210748974,0.9999432169114358
1063,sq_39_30,0.9998669097242987,0.9998809359777637,0.9999426886011625
1064,sq_39_31,0.9998669097242987,0.9999623042485092,0.9998366726437572
1065,sq_39_36,0.9998669097242987,0.9998819270227656,0.9999427007365971
1066,sq_39_40,0.9998669097242987,0.9998804231650255,0.999943237912591
1067,sq_39_41,0.9998669097242987,0.999880272721562,0.9999432527588197
1068,sq_39_42,0.9998669097242987,0.9998802722436142,0.9999431662532897
1069,sq_39_43,0.9998669097242987,0.9998819372327614,0.999942685081071
1070,sq_39_44,0.9998669097242987,0.9998817520531732,0.9999427418786825
1071,sq_39_45,0.9998669097242987,0.9998812651354575,0.9999429308213805
1072,sq_39_46,0.9998669097242987,0.9997646850592083,1.0000089648360546
